chick_ID,site,avg_tussocks,dist_open_water
1389,McMurdo East,18.858734019516415,35.50374743607133
1420,McMurdo East,18.35639960363935,37.67993319560467
1431,McMurdo East,17.490362515054986,35.73433197221471
1436,McMurdo East,17.543793829090312,36.711540539254614
1447,McMurdo East,18.561041783918654,36.808221452510004
1452,McMurdo East,18.17276998267929,38.14308079577196
1456,McMurdo East,18.625406839708223,37.122703267298405
1473,McMurdo East,18.127287075492347,36.454991468392656
1475,McMurdo East,18.298862199679917,35.655828532500855
1485,McMurdo East,18.744241186906567,37.274122968064006
1486,McMurdo East,17.23326479061026,36.334608519706606
1515,McMurdo East,17.759287585924923,37.33104164512944
1526,McMurdo East,17.628538576188955,35.33202520195901
1532,McMurdo East,17.407356808976758,37.15030352437817
1554,McMurdo East,18.197250076618616,36.00152815027334
1588,McMurdo East,17.839980517733608,37.13593601634557
1613,McMurdo East,19.01268611387329,37.385035367786074
1621,McMurdo East,17.926263604836905,35.9623310732824
1664,McMurdo East,18.02284096578907,36.73345556844177
1702,McMurdo East,18.888401139094167,37.28558112562487
1706,McMurdo East,18.29337366480837,38.35056883647744
1730,McMurdo East,17.34624716250731,34.36738456989632
1758,McMurdo East,18.16919053614073,39.354752695485345
1788,McMurdo East,17.71033496057433,36.9849588272957
1792,McMurdo East,18.379484056128234,37.74007848337136
1801,McMurdo East,18.393067737334743,38.0179709988178
1829,McMurdo East,18.989423224313576,37.03214216390175
1836,McMurdo East,16.012296655410044,37.330233931205726
1855,McMurdo East,18.025116461803925,37.6161941740345
1890,McMurdo East,18.38937656486248,36.44809088721111
1909,McMurdo East,17.9405912358057,37.512188992982885
1917,McMurdo East,17.592361308993166,36.902504591631505
1928,McMurdo East,17.65992245657217,36.890723095139656
1977,McMurdo East,17.923078412547945,36.64805108469088
1981,McMurdo East,17.390535269041408,35.49033164752212
1986,McMurdo East,18.58883615168855,38.06560749086066
2003,McMurdo East,18.585026843513905,36.7152320495275
2016,McMurdo East,18.400613919388768,35.75178447914179
2108,McMurdo East,19.294079588371794,35.538792000384404
2112,McMurdo East,19.174855432850404,36.71359392189536
2171,McMurdo East,18.110662325275218,35.8607280372548
2211,McMurdo East,17.909728294784912,36.21958786391879
2212,McMurdo East,17.213129295762634,36.31631158233832
2220,McMurdo East,17.307777592429414,37.154870765537716
2229,McMurdo East,17.759569965510597,37.7102458950805
2234,McMurdo East,18.063420741670427,36.05099627834863
2286,McMurdo East,18.440713231464006,38.143890289574166
2300,McMurdo East,17.962172327948462,35.342923742782176
2301,McMurdo East,17.311539568011334,35.28613275164642
2313,McMurdo East,18.279452453001145,36.01150458526878
2326,McMurdo East,18.186960390362177,35.832300194532166
2331,McMurdo East,18.397238822531207,39.53014606125739
2341,McMurdo East,18.611216322188845,37.02855043342867
2381,McMurdo East,18.268366106173165,35.611355688672674
2386,McMurdo East,17.615829922512695,36.793235452558946
2451,McMurdo East,18.49083205724831,39.967140740194054
2465,McMurdo East,17.374186677897963,35.78718322280995
2483,McMurdo East,17.647324825212994,38.127976882933574
2484,McMurdo East,18.478673842326113,36.11014573415126
2491,McMurdo East,17.836059245736855,39.10702644282986
2516,McMurdo East,18.18526123850084,37.803703683222636
2537,McMurdo East,18.318771192738417,37.68887776753593
2544,McMurdo East,18.042842923069166,35.92555362503266
2554,McMurdo East,16.9354216131478,35.80670458300778
2562,McMurdo East,17.815359756613837,36.757149521777286
2575,McMurdo East,16.669309117142447,36.624834006426255
2580,McMurdo East,18.36878240122466,36.45119896397478
2588,McMurdo East,17.34628258254911,37.37371044315253
2642,McMurdo East,17.935836552847505,35.1971261108265
2676,McMurdo East,17.72147001249342,38.531198787363905
2692,McMurdo East,17.76476796555849,35.22377825603
2751,McMurdo East,19.01471097106042,36.28675979867821
2810,McMurdo East,17.659318479934708,36.16620681937341
2827,McMurdo East,17.315856044368388,37.58768685834158
2835,McMurdo East,17.87749317511205,35.752561765604284
2881,McMurdo East,18.310014465215936,37.08304239922826
2887,McMurdo East,17.471479317999915,39.219019607997765
2934,McMurdo East,18.377551016629866,35.891567496430696
2950,McMurdo East,18.496259673028337,37.23869308787789
2969,McMurdo East,17.88569666024302,38.29412188589511
2984,McMurdo East,18.730700598245516,36.861777297015834
2985,McMurdo East,18.17324245469625,37.719187623108745
3044,McMurdo East,18.338882737274528,38.4509079768239
3045,McMurdo East,17.81182118725492,38.179975724361945
3061,McMurdo East,18.112557610465963,38.43365746025069
3101,McMurdo East,18.755893366705504,37.754215529718955
3138,McMurdo East,18.079318181053186,36.542015834555066
3141,McMurdo East,17.701267380671833,34.665268825353806
3182,McMurdo East,17.637477721608104,37.68254638364595
3187,McMurdo East,17.67860034653763,38.13932126914431
24,McMurdo North,9.663878000962754,201.2836807816876
63,McMurdo North,9.825463247433428,199.5057708460451
64,McMurdo North,9.527963093022151,201.09313997320749
66,McMurdo North,9.872318192135662,198.90958140260364
76,McMurdo North,10.257185696925605,202.17019537053446
96,McMurdo North,10.146685592280908,200.42653569328502
109,McMurdo North,10.257792556377053,198.55378747587977
118,McMurdo North,10.2045889610543,201.51576077568794
143,McMurdo North,9.741385174988288,199.8947080095396
144,McMurdo North,10.180614629397262,198.73853749181447
153,McMurdo North,9.414507758863184,200.1734094086397
163,McMurdo North,10.06192982928503,200.16421412459385
175,McMurdo North,9.742531170836232,199.89259983113965
196,McMurdo North,10.121321370968092,201.74226442782654
257,McMurdo North,10.35149554107914,198.51622364053586
259,McMurdo North,8.668220218019195,200.78987726299727
269,McMurdo North,9.930806914571777,198.2015856683975
283,McMurdo North,9.648732657810466,200.33680629508603
294,McMurdo North,9.706053671541103,200.67891899117984
371,McMurdo North,8.960122435712375,200.04125194515439
389,McMurdo North,9.36437329122072,200.69101510304716
393,McMurdo North,10.616865613080323,200.76406524143587
394,McMurdo North,9.049110803614703,201.47110674656415
411,McMurdo North,9.704069385441937,197.66823519611333
433,McMurdo North,10.29179773091168,199.11854126799506
445,McMurdo North,9.856380208569927,200.18721437889187
454,McMurdo North,8.989130210778725,199.82561426679504
488,McMurdo North,10.05307194765475,199.11257155629286
533,McMurdo North,10.920279402546086,199.57604104468246
555,McMurdo North,10.14284484121184,198.76070921229382
557,McMurdo North,9.368857874508565,200.32102360782824
597,McMurdo North,9.824772799354761,201.24714320322454
680,McMurdo North,9.549454082120317,201.04389489808
681,McMurdo North,9.711359763208755,200.51471391261393
696,McMurdo North,10.058959152637723,198.2015874989925
708,McMurdo North,10.925756116286093,199.39541456383697
727,McMurdo North,9.029029613924031,199.0397009696676
738,McMurdo North,10.008578629999805,199.31209496841697
744,McMurdo North,9.494787126471316,199.17646487835702
757,McMurdo North,9.92221163427247,201.34123540855444
768,McMurdo North,10.023478574871124,200.13365770813834
771,McMurdo North,9.86716268970881,199.82829788249694
784,McMurdo North,9.266937966713042,199.06444979915247
794,McMurdo North,10.118045514549738,199.56149246947587
795,McMurdo North,9.501992554178774,200.04783004092425
797,McMurdo North,10.100716235499597,200.71236770606185
831,McMurdo North,9.619371813841319,200.98238654000343
839,McMurdo North,9.970322397384175,202.85612594701635
894,McMurdo North,9.488056425840924,200.24383162274572
915,McMurdo North,10.02541534751083,200.42481831918684
920,McMurdo North,9.220184962680182,199.35654990755395
921,McMurdo North,9.456557509276466,201.79425489403616
955,McMurdo North,9.387060431587475,200.11840019510547
976,McMurdo North,10.124186077688913,199.99873227240008
982,McMurdo North,9.858890924895674,201.7019254576967
985,McMurdo North,9.969783947049992,200.078378159557
1007,McMurdo North,9.953159924202522,200.3324445041234
1035,McMurdo North,10.13192041722476,200.83704261302918
1051,McMurdo North,9.780174349951823,199.13157590626048
1054,McMurdo North,10.23406347349497,201.2625906197594
1078,McMurdo North,10.648593722230181,199.83263578271902
1094,McMurdo North,10.305832429652854,198.73372279686583
1105,McMurdo North,9.796236021998604,199.7253482858043
1111,McMurdo North,9.68261127181099,199.73327770174552
1116,McMurdo North,10.377904304681469,199.9026937762515
1123,McMurdo North,10.858502113707708,200.18402102047025
1144,McMurdo North,10.008371072662369,200.28568189211305
1228,McMurdo North,9.414080380225466,200.01365884975982
1241,McMurdo North,9.731076251025913,200.33760537422393
1244,McMurdo North,10.614306784900469,198.55115740290145
1247,McMurdo North,9.279685371204373,199.1346898401749
1265,McMurdo North,9.820016140926073,200.53819178085766
1278,McMurdo North,9.75833603044667,200.21632594229152
1285,McMurdo North,10.164912059023202,199.434520044781
1302,McMurdo North,9.97893703841961,200.46984698980094
1321,McMurdo North,10.196124509473371,199.66901752666422
1335,McMurdo North,10.386999481138753,200.40646581338677
1409,McMurdo North,10.450507314544412,200.1045018036386
1423,McMurdo North,9.810986811627108,199.66466577909617
1433,McMurdo North,9.917854118380712,199.49666373521188
1477,McMurdo North,10.165059155356346,198.38365772306122
1619,McMurdo North,10.52772519106785,201.466549666166
1666,McMurdo North,9.561019425935735,202.01526959602103
1672,McMurdo North,9.65499046867747,200.18644718386892
1707,McMurdo North,9.819612344764533,198.18121388022797
1731,McMurdo North,9.891699360059546,199.5015485132859
1757,McMurdo North,10.17064807432659,199.36636907918358
1761,McMurdo North,10.685717417023737,200.530951193792
1775,McMurdo North,9.464641907313316,200.06881317044122
1789,McMurdo North,9.827582605748542,200.10149201768832
1808,McMurdo North,9.351664376910302,200.98634801813384
1826,McMurdo North,9.380844271925891,200.82795760772848
1831,McMurdo North,9.31576107212527,199.5798406502291
1873,McMurdo North,10.053480969999153,199.7849673570785
1894,McMurdo North,9.920852301266962,198.42528968837823
1914,McMurdo North,10.681597547607012,199.55573948261713
1943,McMurdo North,9.635655078674022,199.10254332153536
1982,McMurdo North,9.365647492377137,198.82639861748785
2002,McMurdo North,9.759100170875804,201.85981225773284
2027,McMurdo North,10.677773301060807,200.7432471992581
2055,McMurdo North,10.4780799830855,200.4182011524153
2059,McMurdo North,8.52841914802926,198.9553727299996
2099,McMurdo North,10.974855785662383,200.0525531139084
2139,McMurdo North,10.185449893578651,199.4866219374388
2144,McMurdo North,9.852422200898788,201.9299446651735
2164,McMurdo North,10.287016575778555,198.1978997473642
2180,McMurdo North,10.043283223438978,198.72430724448535
2192,McMurdo North,10.154277706991884,201.07141923315265
2232,McMurdo North,10.079239423715933,199.5741705261624
2254,McMurdo North,11.08990766724387,199.35144839658378
2282,McMurdo North,10.24113024784923,200.6278007745046
2287,McMurdo North,10.389446550286447,197.67871488658213
2321,McMurdo North,9.78699217172899,200.22940637972005
2329,McMurdo North,9.8707216719371,199.46684127524472
2332,McMurdo North,10.404707972973073,198.84411273497284
2354,McMurdo North,9.627426864682802,200.7971617133237
2400,McMurdo North,9.671643766047797,199.50131558572343
2402,McMurdo North,10.13676646481172,199.948756658657
2414,McMurdo North,9.29334182808631,199.33446151433083
2418,McMurdo North,9.8000313113138,199.42723406945598
2424,McMurdo North,10.77478631335087,200.53660451555868
2460,McMurdo North,10.812795864320544,201.50838866197668
2469,McMurdo North,10.383855601893242,198.53028026235543
2472,McMurdo North,10.008911493810942,200.070311221283
2485,McMurdo North,9.602400160783784,200.60424608478147
2494,McMurdo North,9.923358647639104,199.65297741368232
2548,McMurdo North,10.621097780929478,200.40449218557345
2550,McMurdo North,10.414218952433048,198.61695441123808
2551,McMurdo North,10.870120996543635,199.9456050633691
2552,McMurdo North,9.164133864327571,199.2352414043029
2602,McMurdo North,10.453821398404221,198.55296639966386
2615,McMurdo North,10.643771960225203,200.28243143009854
2631,McMurdo North,9.781460681616773,200.4411494080353
2646,McMurdo North,10.24875894515449,200.63510384308958
2654,McMurdo North,9.635096412747885,200.29438559627278
2661,McMurdo North,10.901062127800204,199.7851226892215
2689,McMurdo North,9.844162433050794,201.082318427166
2701,McMurdo North,9.8044221002197,201.25538533597816
2768,McMurdo North,10.642819908107537,201.5091609228714
2811,McMurdo North,10.082478011112824,200.18743856920347
2820,McMurdo North,9.695523822896854,200.86297673429277
2821,McMurdo North,9.737187457301472,200.59093345029183
2841,McMurdo North,10.255092092301998,200.1003477451062
2864,McMurdo North,10.627663304272499,198.95011209710032
